1222,1430,1359,1352,504
1223,1393,1202,751,587
1224,115,260,1316,439
1225,53,1066,0,934
1226,676,1066,776,1185
1227,863,713,1127,1134
1228,1269,768,647,1293
1229,985,1038,1417,50
1230,27,512,1346,1271
1231,1052,852,1412,815
1232,1050,593,446,1289
1233,57,1362,270,1411
1234,291,1284,309,818
1235,1183,251,657,191
1236,1327,179,333,170
1237,624,907,289,740
1238,115,380,1224,288
1239,517,768,1411,842
1240,211,1019,1076,766
1241,127,1272,1408,407
1242,1450,537,1314,1152
1243,945,396,677,914
1244,985,1477,1475,1097
1245,1210,317,992,265
1246,901,938,1342,1421
1247,1365,879,92,563
1248,1120,567,713,546
1249,259,444,39,746
1250,628,1332,1289,251
1251,1415,649,137,1082
1252,50,1003,953,1284
1253,465,1001,823,110
1254,137,67,1023,992
1255,288,774,170,331
1256,1316,194,970,802
1257,567,1150,374,250
1258,657,607,534,681
1259,1319,129,1046,832
1260,451,1214,982,849
1261,1102,1188,509,1140
1262,32,1118,67,839
1263,1355,1157,605,400
1264,1200,871,683,878
1265,1038,483,1235,1055
1266,219,1412,62,169
1267,287,350,803,637
1268,325,146,350,220
1269,1228,768,193,647
1270,94,860,1215,537
1271,524,27,14,1386
1272,127,35,791,599
1273,770,17,701,1405
1274,1346,355,733,229
1275,99,364,786,1076
1276,484,194,1137,310
1277,670,290,1019,877
1278,222,803,350,208
1279,1230,1009,246,1211
1280,1417,1019,1032,290
1281,1335,141,305,1148
1282,1212,218,115,870
1283,881,1326,1087,937
1284,291,1197,685,477
1285,781,659,19,1185
1286,709,1418,356,1236
1287,978,260,1148,1051
1288,842,118,1269,773
1289,968,1332,1446,789
1290,119,855,1314,1388
1291,1323,127,465,1157
1292,1416,300,381,232
1293,1228,1016,1469,647
1294,771,1018,1276,521
1295,1377,486,153,86
1296,46,292,1454,339
1297,325,387,483,1005
1298,1040,642,562,632
1299,662,435,103,722
1300,32,1446,1138,487
1301,691,633,345,66
1302,695,413,201,61
1303,1360,185,685,1407
1304,734,837,37,537
1305,158,707,870,515
1306,1113,168,710,1473
1307,222,319,371,1278
1308,404,1460,794,1184
1309,110,879,678,403
1310,645,1327,205,699
1311,1198,1227,94,28
1312,992,1133,197,709
1313,7,645,983,787
1314,749,1242,1450,759
1315,1370,1132,674,1466
1316,807,1332,181,537
1317,146,897,333,389
1318,39,890,272,135
1319,267,760,1259,803
1320,1179,574,1157,1303
1321,1431,330,614,448
1322,651,1259,129,839
1323,1291,1278,221,92
1324,475,1105,999,775
1325,826,145,1006,515
1326,404,936,1465,640
1327,1046,1236,80,411
1328,226,53,1144,31
1329,478,483,1103,102
1330,610,32,1465,846
1331,915,718,697,233
1332,756,1446,403,1289
1333,921,972,251,167
1334,902,826,958,46
1335,1441,1281,486,1454
1336,1162,377,309,1128
1337,839,265,639,537
1338,537,468,599,582
1339,1406,60,1371,443
1340,1186,394,859,217
1341,553,807,757,593
1342,696,608,787,69
1343,1076,201,1371,441
1344,734,558,537,1430
1345,614,283,1126,74
1346,1372,1046,1274,497
1347,193,315,1007,1196
1348,880,1008,492,104
1349,755,995,1052,804
1350,584,1407,370,777
1351,1080,1358,193,989
1352,1430,1359,1446,218
1353,1083,1449,1064,1424
1354,1430,1173,1451,404
1355,95,932,315,868
1356,242,913,1018,1332
1357,654,1106,1228,384
1358,1351,846,1228,141
1359,1430,1352,587,1451
1360,571,1303,1430,140
1361,530,766,933,575
1362,1404,57,1233,476
1363,1291,1458,92,87
1364,688,310,786,518
1365,1172,870,1247,1018
1366,192,645,596,884
1367,342,104,414,1007
1368,1407,231,298,1157
1369,745,538,760,565
1370,257,595,75,610
1371,1339,147,888,1040
1372,1090,492,1346,1477
1373,32,1269,994,144
1374,952,322,1151,377
1375,761,1057,984,1415
1376,371,75,679,633
1377,60,486,1327,35
1378,1217,17,1106,528
1379,992,483,193,492
1380,1126,326,262,79
1381,910,98,974,1162
1382,537,821,534,1415
1383,537,1424,1372,1194
1384,997,46,713,1184
1385,1112,1415,1308,1184
1386,1271,482,178,524
1387,450,963,625,345
1388,57,97,1460,1019
1389,830,1418,1148,1074
1390,1046,1259,817,484
1391,761,32,641,393
1392,1053,870,564,6
1393,537,546,1332,1223
1394,706,1327,1310,902
1395,26,167,669,530
1396,22,1156,448,40
1397,932,868,315,701
1398,277,615,1108,985
1399,628,567,175,574
1400,339,577,732,664
1401,271,392,612,773
1402,556,1362,326,446
1403,333,578,1200,325
1404,1362,400,504,768
1405,471,658,1091,516
1406,1339,384,443,345
1407,195,584,298,1303
1408,1131,769,1351,668
1409,319,818,363,1025
1410,278,394,466,237
1411,1447,1144,67,773
1412,734,1266,457,760
1413,1141,55,1319,1475
1414,616,247,370,927
1415,935,1251,123,453
1416,1292,300,381,939
1417,291,1280,82,1077
1418,1166,891,737,107
1419,711,1232,446,546
1420,648,448,1271,1197
1421,483,1229,1008,224
1422,257,1297,387,540
1423,1228,768,1269,1003
1424,890,769,1124,47
1425,642,1395,77,792
1426,1133,841,347,60
1427,708,788,1112,837
1428,804,17,324,1339
1429,1193,373,336,1239
1430,1352,1359,1222,1354
1431,330,1321,849,96
1432,60,841,649,1261
1433,1417,799,482,242
1434,1150,461,772,826
1435,476,477,827,578
1436,276,1163,590,1405
1437,548,859,895,1092
1438,580,368,982,132
1439,209,620,521,870
1440,1022,403,1157,1189
1441,1103,1335,697,170
1442,589,732,445,279
1443,1148,485,1040,1102
1444,1446,765,1359,32
1445,1162,1336,1150,744
1446,1332,1444,1289,1300
1447,935,1411,627,1401
1448,966,953,242,835
1449,770,1083,1076,1353
1450,1242,924,141,1314
1451,1461,1359,1138,1466
1452,1158,1077,309,699
1453,517,818,1022,530
1454,292,1308,527,329
1455,1470,1474,1075,1267
1456,992,855,856,983
1457,324,1467,168,604
1458,658,1040,1079,92
1459,972,50,815,987
1460,404,181,1308,46
1461,1451,199,42,1319
1462,1080,933,695,532
1463,1433,55,537,546
1464,1450,1152,452,7
1465,145,610,396,395
1466,1359,1080,357,1451
1467,35,604,386,1137
1468,1078,827,689,380
1469,1122,1219,1075,1293
1470,1455,1474,952,322
1471,593,739,276,394
1472,465,1238,52,164
1473,858,881,710,935
1474,1455,1470,1430,1352
1475,1070,109,292,396
1476,699,342,542,935
1477,1372,530,210,37
1478,967,706,1276,1038
1479,1144,773,504,861
