1222,1173,1015,647,842
1223,650,1435,721,941
1224,37,331,457,1223
1225,140,505,433,1423
1226,479,1114,946,381
1227,863,713,1127,1071
1228,1269,647,768,225
1229,160,436,1038,153
1230,512,111,1346,1263
1231,258,1019,994,1026
1232,593,1002,800,285
1233,1154,418,1427,120
1234,650,477,1267,1284
1235,251,1183,697,110
1236,179,1403,333,257
1237,1001,1253,895,893
1238,248,269,31,395
1239,1411,768,389,1317
1240,766,1435,508,1452
1241,974,1151,952,322
1242,733,1027,860,537
1243,945,1090,171,677
1244,1078,386,928,3
1245,100,672,956,771
1246,615,1421,1398,548
1247,883,636,1014,531
1248,1120,194,546,1276
1249,623,633,719,312
1250,1020,699,251,205
1251,1415,1017,272,1432
1252,874,646,431,1351
1253,893,465,1237,977
1254,1262,593,423,531
1255,288,331,1078,170
1256,1107,790,1055,712
1257,157,374,143,1443
1258,481,372,1412,534
1259,1004,609,760,1319
1260,275,1214,696,875
1261,1102,1188,1140,414
1262,1118,1254,1078,698
1263,381,946,1179,412
1264,588,472,231,1325
1265,216,1061,1228,1055
1266,1210,1018,1412,1031
1267,287,1470,350,650
1268,569,810,333,1078
1269,768,1228,842,647
1270,94,860,907,1314
1271,524,855,841,202
1272,911,928,1114,127
1273,925,821,56,17
1274,109,456,1088,294
1275,71,329,996,697
1276,194,1248,1120,310
1277,1077,778,1032,882
1278,1122,428,350,1024
1279,128,1320,1410,583
1280,1417,290,1019,1032
1281,173,1305,142,565
1282,218,108,1456,934
1283,881,1463,66,133
1284,1197,580,291,721
1285,781,851,626,204
1286,1418,1120,689,1339
1287,978,59,580,554
1288,842,1269,862,768
1289,968,1332,241,179
1290,5,1217,864,1129
1291,1323,303,435,48
1292,1416,300,231,232
1293,1228,647,297,143
1294,898,339,618,1166
1295,376,693,86,65
1296,1400,493,1147,771
1297,1471,325,1005,1228
1298,851,428,246,389
1299,103,662,435,247
1300,582,888,1373,823
1301,691,525,173,66
1302,695,413,201,252
1303,529,430,306,1407
1304,734,1020,804,1412
1305,158,376,65,693
1306,1276,168,1113,638
1307,842,1115,410,1288
1308,1460,404,794,493
1309,110,153,591,678
1310,645,843,1043,466
1311,1227,1301,397,718
1312,330,1133,21,1321
1313,983,1145,1075,515
1314,759,701,860,749
1315,722,106,318,674
1316,438,1176,821,1221
1317,333,1217,1403,629
1318,112,838,114,956
1319,760,629,646,1461
1320,1206,1279,1179,43
1321,330,1431,172,270
1322,1038,733,337,860
1323,221,659,427,488
1324,38,844,35,623
1325,1264,748,27,566
1326,404,1460,105,1184
1327,80,616,329,115
1328,226,665,951,31
1329,1032,102,1326,1024
1330,174,846,375,610
1331,857,1184,1048,611
1332,1289,1020,639,1446
1333,1122,843,140,904
1334,958,295,1140,1112
1335,333,486,292,179
1336,1162,309,1128,260
1337,763,698,839,252
1338,537,284,582,121
1339,1120,216,1418,36
1340,1068,607,548,1421
1341,553,402,155,352
1342,973,517,385,823
1343,201,313,845,160
1344,463,568,817,83
1345,588,1216,614,587
1346,1372,1230,1057,497
1347,193,432,315,177
1348,1419,1415,1145,1313
1349,583,1144,504,1452
1350,972,467,132,47
1351,1061,1080,1265,1228
1352,1430,1359,154,481
1353,1083,1293,574,1476
1354,1126,482,1130,657
1355,932,95,1263,868
1356,913,1018,242,265
1357,545,160,1379,1355
1358,264,1038,1228,799
1359,1352,154,1444,1430
1360,1202,163,140,571
1361,935,1093,766,127
1362,1102,1261,1264,826
1363,548,277,1421,1014
1364,161,518,786,1002
1365,1172,995,1014,870
1366,192,595,884,1099
1367,104,184,483,342
1368,980,1317,316,486
1369,538,893,1253,745
1370,719,996,610,1202
1371,888,1251,1339,1406
1372,603,1346,492,1090
1373,1300,665,823,307
1374,377,952,322,1151
1375,761,375,1391,655
1376,902,66,170,75
1377,1473,710,784,60
1378,1217,266,1039,57
1379,1357,611,605,420
1380,925,821,378,1132
1381,910,98,69,1162
1382,1467,67,1120,534
1383,1194,133,236,1337
1384,997,1121,400,1440
1385,1112,1184,1460,359
1386,482,1077,1271,882
1387,625,963,991,990
1388,57,97,614,936
1389,1032,1051,683,565
1390,563,1041,817,1180
1391,761,32,1375,856
1392,1053,1172,755,1365
1393,1120,546,194,552
1394,706,187,85,1452
1395,167,669,26,983
1396,448,805,270,22
1397,932,315,868,95
1398,548,69,831,1246
1399,757,574,175,1389
1400,1296,831,771,339
1401,681,8,1198,1415
1402,819,556,482,649
1403,333,602,569,1136
1404,280,330,1111,1222
1405,1436,226,658,1091
1406,35,638,330,888
1407,883,671,529,1303
1408,415,527,407,398
1409,1430,319,902,1384
1410,394,1035,21,330
1411,768,1144,647,866
1412,734,1304,272,481
1413,55,503,1141,1475
1414,247,616,801,458
1415,305,1251,484,453
1416,1292,300,232,389
1417,1280,291,676,24
1418,1286,1339,216,829
1419,800,446,438,731
1420,1167,1271,524,648
1421,1246,880,153,1340
1422,249,817,991,1212
1423,1225,1228,127,1269
1424,1361,372,406,39
1425,1395,696,1124,736
1426,216,1032,1133,1433
1427,656,77,1233,319
1428,324,804,943,115
1429,1193,373,1186,836
1430,1352,154,1359,922
1431,330,1321,849,172
1432,1251,60,809,649
1433,1032,676,648,664
1434,1150,958,473,557
1435,476,827,749,1148
1436,261,397,1405,723
1437,859,927,895,110
1438,272,597,1017,982
1439,473,511,870,1171
1440,138,1022,518,400
1441,398,697,927,344
1442,577,56,589,1170
1443,321,1040,1102,1261
1444,1359,1352,1173,660
1445,304,882,1271,202
1446,1332,28,466,948
1447,935,1411,627,229
1448,297,6,623,993
1449,1019,353,1064,770
1450,1057,924,141,198
1451,35,1461,42,566
1452,1110,144,1349,199
1453,276,530,517,1124
1454,283,292,74,1335
1455,1470,1075,1177,428
1456,804,1282,1304,1231
1457,64,931,324,818
1458,959,696,1014,663
1459,971,489,9,1208
1460,404,1308,181,1184
1461,953,42,1451,8
1462,1080,532,1381,681
1463,285,133,727,36
1464,471,332,146,1313
1465,1228,750,647,866
1466,888,733,592,357
1467,604,1382,35,1139
1468,1288,647,768,729
1469,1075,960,1177,843
1470,1455,1267,935,287
1471,131,1297,1105,702
1472,856,999,1043,912
1473,710,881,858,345
1474,499,1352,1430,947
1475,292,1413,284,640
1476,699,392,409,241
1477,392,1372,859,530
1478,967,216,625,579
1479,788,1341,553,1144
